fips,nameState,nameCounty,abState,SC,PVID,PR,PM,CF,ResourcesForRecovery,abs_Resilience,rel_Resilience,Resistance,Recovery,CFend
12121,Florida,Suwannee County,FL,0.425397736447042,0.412530038616749,0.557910102779531,0.517204050387115,0.453683660857792,0.478086791540186,0.415709393147617,0.916297916397571,0.800168476142557,0.0795825374084686,0.444997766958353
12123,Florida,Taylor County,FL,0.515312754213171,0.536682320281181,0.469569553776318,0.467649481165737,0.439000773117325,0.396385192610547,0.403303365174006,0.918684863149936,0.811550432549073,0.0765923627867785,0.430243493492487
12125,Florida,Union County,FL,0.377354707195095,0.515415559623525,0.462984455234346,0.503613863032171,0.471618297953524,0.484008743912569,0.432435213121603,0.916917801955635,0.813208252454192,0.0737697358713295,0.461184749533875
12127,Florida,Volusia County,FL,0.486240163636027,0.430895968004823,0.762018800857284,0.608427804096383,0.477736097891456,0.479061323102212,0.446467851173442,0.93454912271436,0.822262755153097,0.0923117758389881,0.472774282506505
12129,Florida,Wakulla County,FL,0.464804222806817,0.614972118306825,0.525724448834269,0.526676998764557,0.458868028044305,0.48136409554162,0.427272526840402,0.931144688073904,0.835799340514712,0.0793551587301587,0.451659158512664
12131,Florida,Walton County,FL,0.528348524787949,0.405873102248635,0.581098002967805,0.609001450891384,0.48772170776411,0.627039761977764,0.451737923427138,0.926220662799829,0.815658927119747,0.0839419888343198,0.480470302116538
12133,Florida,Washington County,FL,0.481187465599965,0.436873147440586,0.490887584515963,0.477557909833024,0.483307275367116,0.608914485038511,0.441380906613045,0.913251111888965,0.797000303823232,0.0776089571933093,0.473224623159434
13001,Georgia,Appling County,GA,0.456459517312472,0.432791895297841,0.420998742181925,0.52459330246628,0.455945291765826,0.450546849337046,0.41549468856438,0.911281892955215,0.80248078006291,0.0728028979175768,0.444951160216117
13003,Georgia,Atkinson County,GA,0.264840662676998,0.387996150148328,0.355132055248524,0.471584101612944,0.365214435234812,NaN,0.325972112508269,0.892549913309662,0.782977213227933,0.0636660299267749,0.351831666713704
13005,Georgia,Bacon County,GA,0.340848230413713,0.494921408833233,0.422854606981776,0.47262901150306,0.470141509667124,0.450162971400532,0.427597510639538,0.909508098832395,0.803479149834245,0.0704931613085166,0.457807799009788
13007,Georgia,Baker County,GA,0.494900418691104,0.468454935535287,0.338856074561505,0.422593916393489,0.453794871856962,0.432973333951417,0.409148324192173,0.901615133987539,0.790038827369556,0.0687695587881289,0.440406288779913
13009,Georgia,Baldwin County,GA,0.468998220901982,0.362055721153206,0.536847744608645,0.555963497769765,0.460838864595839,0.413589920644175,0.421847491052348,0.91539044004527,0.798197864509975,0.0794686854236211,0.451912356220542
13011,Georgia,Banks County,GA,0.382650236812973,0.572697007798634,0.424379506890281,0.568827263360377,0.411847116908466,0.494101045672188,0.380515348996575,0.923923789616198,0.833452257014758,0.0711249822165315,0.402998621676116
13013,Georgia,Barrow County,GA,0.346519845664983,0.613149327288828,0.578786099833056,0.620866573252,0.458413436667716,0.52166356108651,0.430109650868139,0.938257076395226,0.852070096525001,0.0798112228607918,0.452016981607035
13015,Georgia,Bartow County,GA,0.369332843533412,0.561372154532945,0.59509024552033,0.618473488551152,0.462049108041175,0.43869587817496,0.432153543021783,0.935297862285392,0.842926320474534,0.0811224696766865,0.455519634291702
13017,Georgia,Ben Hill County,GA,0.442956990673797,0.303999451765046,0.469588317244467,0.502754824874817,0.383173891645461,0.342218882579342,0.345287449459522,0.901124677301879,0.777971541154645,0.0736474790999153,0.3730876295196
13019,Georgia,Berrien County,GA,0.348064803763842,0.419406056984044,0.498239140104638,0.529269534166618,0.40510451797302,0.373370076707871,0.369432635614941,0.911944002657471,0.801436100475446,0.0740648148148148,0.395678299506272
13021,Georgia,Bibb County,GA,0.479745905617502,0.345155051240996,0.651299448214048,0.548485305822076,0.48409668041788,0.388384761619572,0.445500478972164,0.920271708096823,0.79651502245429,0.0861552712076171,0.476730644170838
13023,Georgia,Bleckley County,GA,0.395512931992346,0.358656243743629,0.456355146054782,0.525384595269233,0.458977165799019,0.445117115104609,0.415974825814845,0.906308323837173,0.790521139512368,0.0732831281149223,0.44735868218602
13025,Georgia,Brantley County,GA,0.346565605536028,0.46490485816151,0.463284137701733,0.511842370068706,0.48862303296988,0.435062276170832,0.446157683996225,0.913091798568012,0.805920087703075,0.0731624775911901,0.477094294493097
13027,Georgia,Brooks County,GA,0.478829657677121,0.380810221318556,0.452924835162264,0.492469137301344,0.438964793731352,0.333438079758686,0.398135495354562,0.906987305223896,0.78914693615811,0.0745368817324537,0.428346986606453
13029,Georgia,Bryan County,GA,0.426001060277308,0.601953580376482,0.543016371592257,0.604822773968862,0.462202348933034,0.501807458626193,0.432688667422402,0.936145539764645,0.847225937416637,0.0796395858223815,0.4555229105313
13031,Georgia,Bulloch County,GA,0.396176332339688,0.417032122829749,0.572991362760116,0.640324750725279,0.469425540482329,0.480432816593441,0.434645859491552,0.925910122071668,0.821703648818569,0.080330601751426,0.461637549973962
13033,Georgia,Burke County,GA,0.434880964416022,0.379119800626846,0.508318594986801,0.489046195166736,0.483502005522574,0.552316529955074,0.439853462467811,0.909724173723773,0.789379072027831,0.077365753636645,0.472890717321182
13035,Georgia,Butts County,GA,0.427287594966158,0.485611801240008,0.491014315842738,0.505513136122466,0.454487166681281,0.403715724826106,0.41686485254785,0.917220293791454,0.80922506549014,0.0761200563358837,0.445083845878681
13037,Georgia,Calhoun County,GA,0.262304430846238,0.287635511781683,0.329202277822927,0.517421982848183,0.434341441434893,0.451171352382756,0.385048033849794,0.886510005993779,0.773670615074094,0.0625371360665478,0.41698496058486
13039,Georgia,Camden County,GA,0.366859376149208,0.613189954197373,0.571761063419545,0.599333196145409,0.460758142035856,0.427695806794191,0.431600474485267,0.93671806336019,0.848301643880666,0.0798685997284128,0.454179056872027
13043,Georgia,Candler County,GA,0.315340175233831,0.333221936891419,0.434908928608135,0.517101022365878,0.411291018775431,0.397760990431533,0.369961923595022,0.899513742596515,0.783688307222226,0.0696971281193364,0.399056800673272
13045,Georgia,Carroll County,GA,0.28794912389948,0.487236246893525,0.633173579385137,0.585446269876706,0.450406897068959,0.387294086483531,0.417772847394007,0.92754540419492,0.824513831127827,0.0810041722363997,0.443196944034124
13047,Georgia,Catoosa County,GA,0.355905857933426,0.607031605055481,0.568095844964636,0.597369575920667,0.430282925552874,0.330468496819764,0.402503119793927,0.935438280003206,0.846629045720127,0.0789884267488249,0.423869189753384
13049,Georgia,Charlton County,GA,0.253827510126204,0.54234131564998,0.404274254680236,0.510007129100442,0.448360796818668,0.44275269051468,0.40930912581863,0.912901236510579,0.816920900297788,0.0673929161190308,0.436150189491957
13051,Georgia,Chatham County,GA,0.47443079948999,0.472484834125959,0.711543290330668,0.628926574587119,0.526062293562705,0.47302734375305,0.492952449507474,0.937060982206123,0.832121676821221,0.0905069020140303,0.520511467407907
13053,Georgia,Chattahoochee County,GA,0.283645130929379,0.682331210375641,0.422920365633559,0.431804787390369,0.416390549016742,0.798768322046661,0.382911720615872,0.919597530539716,0.828067874834749,0.0689616525277605,0.406362683569861
13055,Georgia,Chattooga County,GA,0.307121514254229,0.438190226880861,0.480119962309672,0.468707501120488,0.447045164507399,0.228448526081815,0.405548116157925,0.907174818912986,0.794062520193745,0.0725651353508963,0.435586753959544
13057,Georgia,Cherokee County,GA,0.384618282483545,0.664009458136472,0.685765800136025,0.672119377677077,0.486134384945532,0.504832813486748,0.461998464016856,0.950351339719817,0.871898343604442,0.0870667885754093,0.481691948430846
13059,Georgia,Clarke County,GA,0.48180100697419,0.374527001142673,0.626176724331573,0.633893241567782,0.523648598473989,0.390362242936283,0.485660330157981,0.927454654845419,0.815238244743002,0.0859220589499012,0.516360850380301
13061,Georgia,Clay County,GA,0.444691570022949,0.280154157569019,0.119311961252577,0.5147755473632,0.485533287484693,0.565961904300791,0.424484985113386,0.87426546450076,0.768977878478031,0.0548628257887517,0.460296402508848
13063,Georgia,Clayton County,GA,0.23716776114257,0.55308884112996,0.726069235970283,0.58363163316261,0.416088502988835,0.270558605772584,0.389057226548803,0.935034791286321,0.836475106650515,0.0847423510466989,0.410714627956652
13065,Georgia,Clinch County,GA,0.45058861344589,0.241247835150529,0.353592421732271,0.450103768859466,0.369312190156267,0.442119921890463,0.326265089123993,0.883439804643169,0.756789165801623,0.0667050268521298,0.355710032310292
13067,Georgia,Cobb County,GA,0.371345172325519,0.606231025187086,0.785606677950386,0.668928134044266,0.526501643479197,0.519922216976646,0.499824313723515,0.949330965845816,0.862359460036576,0.0923117758389881,0.522266368342025
13069,Georgia,Coffee County,GA,0.366543378446384,0.380222705143897,0.52452162569617,0.560265261926168,0.404476757114257,0.462699739178043,0.36938795265475,0.913248897885137,0.800670714023525,0.075860172224119,0.395628884643172
13071,Georgia,Colquitt County,GA,0.366240819837277,0.421439010536723,0.524056507193713,0.548362137951881,0.46912141209034,0.38992955613583,0.429839316025111,0.9162645424983,0.805898306982499,0.0767511034350413,0.459407190337889
13073,Georgia,Columbia County,GA,0.373507506176181,0.658742393939728,0.643714841696091,0.727997228527853,0.499528811859949,0.490022235099633,0.475908097397801,0.952714009880232,0.880552114773155,0.084936714237173,0.494915795491256
13075,Georgia,Cook County,GA,0.425140637103196,0.41617465152859,0.46247982110816,0.599829744345809,0.390781683000391,0.368740943719012,0.358129542666589,0.916444035751366,0.812524706935484,0.0735013048112618,0.382089255137206
13077,Georgia,Coweta County,GA,0.387000794316766,0.612949093808895,0.64549054606414,0.606904837118538,0.491530424641863,0.502899550987178,0.462430001155537,0.940796292503096,0.850849493843184,0.0847423510466989,0.485784831206004
13079,Georgia,Crawford County,GA,0.501850106071471,0.439042603784226,0.468969724520339,0.513779834211911,0.435480263607648,0.399465659647603,0.398204919888588,0.914404057234971,0.802770342983591,0.0760679371600289,0.426191493975394
13081,Georgia,Crisp County,GA,0.359902119574189,0.276079427604113,0.433258230927824,0.506520083277249,0.42848173995548,0.410634326698013,0.383704337265174,0.895497524130296,0.77301380953559,0.0705603189725133,0.415499257978989
13083,Georgia,Dade County,GA,0.469830558927697,0.49699359754535,0.452610576970821,0.513697430571288,0.465299137390395,0.364940304342919,0.427027174219044,0.917747616326999,0.812211239319795,0.0751927053957511,0.455526089834113
13085,Georgia,Dawson County,GA,0.473537248566914,0.509656750870828,0.48500627348474,0.624192095122116,0.501012123895888,0.51731102738817,0.465710098816482,0.929538581212574,0.83413037320408,0.0780999804725639,0.492674440083375
13087,Georgia,Decatur County,GA,0.343335366345834,0.334326594933058,0.493149349743831,0.517332531354139,0.472393439763597,0.385619089239691,0.427527032810003,0.905023221795699,0.785614456019883,0.0742628490790256,0.460501069990668
13089,Georgia,DeKalb County,GA,0.451431373027862,0.484621215339929,0.793510914809366,0.617645603455605,0.523801031046564,0.409508102712065,0.492192352565994,0.939655180866262,0.833282412374237,0.0941103110734623,0.51903239986071
13091,Georgia,Dodge County,GA,0.298123047319804,0.441839847753233,0.451002502578945,0.520816406709493,0.430191992474625,0.337476172476239,0.391182295131389,0.909320261591023,0.802692059106786,0.0706950189132817,0.418933227343927
13093,Georgia,Dooly County,GA,0.187587483352972,0.461047744513134,0.439038192389711,0.426703215051681,0.407073579692651,NaN,0.366179927116606,0.89954235642873,0.789072422100205,0.0673724816387036,0.394205026159107
13095,Georgia,Dougherty County,GA,0.471364963312243,0.333620143815389,0.599577779546013,0.620073866520447,0.444281075146965,0.447618521618904,0.409169773678821,0.920970521968486,0.805115996708121,0.0826923872141587,0.436931923434081
13097,Georgia,Douglas County,GA,0.227448452551382,0.609774692273672,0.652090506173203,0.695930006287675,0.447574266029979,0.461901421402735,0.422729326552395,0.944489794513969,0.865145067920032,0.0811817480615435,0.442151168489482
13099,Georgia,Early County,GA,0.603218041306874,0.341441337874339,0.367140775431384,0.575838822837617,0.50394630275759,0.497706316691172,0.458481390134762,0.909782228038891,0.796241130652323,0.0741142242976799,0.492072334884799
13101,Georgia,Echols County,GA,0.224267500248117,0.465221661339322,0.210917782734622,0.548795653953027,0.416569810621398,NaN,0.372641364079956,0.894547215325292,0.80620638575547,0.0548628257887517,0.398359365636517
13103,Georgia,Effingham County,GA,0.307731115523918,0.693025666402835,0.555456875725554,0.670083495036197,0.486313095365319,0.442604395794558,0.46053721076516,0.946997346265585,0.87487552348668,0.0783478294938098,0.48026522872174
13105,Georgia,Elbert County,GA,0.404583882320966,0.371664275602896,0.467310326214247,0.450999397562913,0.465422018237217,0.368407905434437,0.420134619694243,0.902696054831056,0.780794916596809,0.0740154711673699,0.453396055513543
13107,Georgia,Emanuel County,GA,0.412012024097745,0.370020136267486,0.478988144957278,0.514832990792522,0.457610764924837,0.349513816650786,0.415593909298939,0.90818210836277,0.791210712672171,0.0748885892970827,0.446725205635035
13109,Georgia,Evans County,GA,0.389191145497659,0.40088324702631,0.417913635328983,0.527573872007767,0.454314702582989,0.491397059302323,0.412101786476447,0.907084415568016,0.797077283294226,0.0710113277227371,0.442263474349786
13111,Georgia,Fannin County,GA,0.518064585700724,0.405270004771941,0.49349966773735,0.573470830211298,0.483399275388623,0.535628661455504,0.444243353467787,0.918998798892786,0.808013532878043,0.0787923561859732,0.474312049015725
13113,Georgia,Fayette County,GA,0.435581477365687,0.656238329492366,0.60311171834645,0.623749907778041,0.553440728940267,0.573655982897045,0.523069416138589,0.945122736341011,0.861467577871634,0.084936714237173,0.547485513496191
13115,Georgia,Floyd County,GA,0.393240655976801,0.450899458373382,0.612505788370605,0.542335282505259,0.475831255517242,0.399746193503237,0.439307998735273,0.92324325828015,0.811579676671214,0.0823247293236178,0.468058630028304
13117,Georgia,Forsyth County,GA,0.3842021933637,0.735458839904466,0.642575373337628,0.70417126134903,0.547419035452188,0.521201545362386,0.52394532059739,0.957119293750156,0.89042072562821,0.0860551682588863,0.542982379574173
13119,Georgia,Franklin County,GA,0.491146995878922,0.360806414699821,0.433578669841068,0.608074525246949,0.436696903247651,0.291387186774661,0.398864509120362,0.913366928306714,0.804750019063176,0.0739415788500647,0.426737792527272
