fips,nameState,nameCounty,abState,SC,PVID,PR,PM,CF,ResourcesForRecovery,abs_Resilience,rel_Resilience,Resistance,Recovery,CFend
12129,Florida,Wakulla County,FL,0.464804222806817,0.614972118306825,0.525724448834269,0.526676998764557,0.458868028044305,0.48136409554162,0.355267623514707,0.774226143034756,0.49606798992321,0.0738923992166426,0.430010146190848
12131,Florida,Walton County,FL,0.528348524787949,0.405873102248635,0.581098002967805,0.609001450891384,0.48772170776411,0.627039761977764,0.372290260941998,0.763325181174957,0.452456361004443,0.0775006782157114,0.45822073530494
12133,Florida,Washington County,FL,0.481187465599965,0.436873147440586,0.490887584515963,0.477557909833024,0.483307275367116,0.608914485038511,0.352329023370054,0.728995902456523,0.414459255567935,0.0709659675644984,0.443621191905227
13001,Georgia,Appling County,GA,0.456459517312472,0.432791895297841,0.420998742181925,0.52459330246628,0.455945291765826,0.450546849337046,0.329083865029626,0.721761735393999,0.424846897616602,0.0666250208229219,0.413617283252465
13003,Georgia,Atkinson County,GA,0.264840662676998,0.387996150148328,0.355132055248524,0.471584101612944,0.365214435234812,NaN,0.248578185876958,0.680636256113852,0.388158198687997,0.0594898110962368,0.319128211101094
13005,Georgia,Bacon County,GA,0.340848230413713,0.494921408833233,0.422854606981776,0.47262901150306,0.470141509667124,0.450162971400532,0.337182197492807,0.717192995214448,0.427255447149276,0.0648364296598904,0.423120393367548
13007,Georgia,Baker County,GA,0.494900418691104,0.468454935535287,0.338856074561505,0.422593916393489,0.453794871856962,0.432973333951417,0.315587997285264,0.695441964766713,0.399822016872779,0.0620308331782369,0.402957874232516
13009,Georgia,Baldwin County,GA,0.468998220901982,0.362055721153206,0.536847744608645,0.555963497769765,0.460838864595839,0.413589920644175,0.339571999857869,0.736856254855322,0.417337612728444,0.073355709621804,0.426132179026226
13011,Georgia,Banks County,GA,0.382650236812973,0.572697007798634,0.424379506890281,0.568827263360377,0.411847116908466,0.494101045672188,0.310321658808968,0.753487510458737,0.490602439420056,0.0664655831422209,0.37805850057051
13013,Georgia,Barrow County,GA,0.346519845664983,0.613149327288828,0.578786099833056,0.620866573252,0.458413436667716,0.52166356108651,0.364161455729348,0.79439524804617,0.534483857968624,0.0753456915715308,0.432827311646569
13015,Georgia,Bartow County,GA,0.369332843533412,0.561372154532945,0.59509024552033,0.618473488551152,0.462049108041175,0.43869587817496,0.363639557577519,0.78701495414447,0.513015951635288,0.0763554791905307,0.435934331691712
13017,Georgia,Ben Hill County,GA,0.442956990673797,0.303999451765046,0.469588317244467,0.502754824874817,0.383173891645461,0.342218882579342,0.27026829765258,0.705341108946563,0.37944581180922,0.0684939717769558,0.347052646517044
13019,Georgia,Berrien County,GA,0.348064803763842,0.419406056984044,0.498239140104638,0.529269534166618,0.40510451797302,0.373370076707871,0.295270837717742,0.728875696561369,0.424070567970783,0.0693707288306102,0.370345588010067
13021,Georgia,Bibb County,GA,0.479745905617502,0.345155051240996,0.651299448214048,0.548485305822076,0.48409668041788,0.388384761619572,0.364281681567222,0.752497788773862,0.414845476549429,0.0798973191098326,0.454757393877307
13023,Georgia,Bleckley County,GA,0.395512931992346,0.358656243743629,0.456355146054782,0.525384595269233,0.458977165799019,0.445117115104609,0.326988980071997,0.712429733846894,0.402238358124825,0.0673316498316498,0.415020547519366
13025,Georgia,Brantley County,GA,0.346565605536028,0.46490485816151,0.463284137701733,0.511842370068706,0.48862303296988,0.435062276170832,0.355143103747578,0.72682432014921,0.432368035136103,0.0673316498316498,0.443866173626981
13027,Georgia,Brooks County,GA,0.478829657677121,0.380810221318556,0.452924835162264,0.492469137301344,0.438964793731352,0.333438079758686,0.313688540007914,0.714609792146322,0.399376300591807,0.0683885640025991,0.398832636838244
13029,Georgia,Bryan County,GA,0.426001060277308,0.601953580376482,0.543016371592257,0.604822773968862,0.462202348933034,0.501807458626193,0.364076726080069,0.787699861155007,0.522566608209464,0.0746119692560257,0.435307759682139
13031,Georgia,Bulloch County,GA,0.396176332339688,0.417032122829749,0.572991362760116,0.640324750725279,0.469425540482329,0.480432816593441,0.357970194567045,0.762570767238686,0.465698182098373,0.0749391043657485,0.438582193871476
13033,Georgia,Burke County,GA,0.434880964416022,0.379119800626846,0.508318594986801,0.489046195166736,0.483502005522574,0.552316529955074,0.349081217630123,0.721985045858977,0.400264937408691,0.0709433092095927,0.442307563888671
13035,Georgia,Butts County,GA,0.427287594966158,0.485611801240008,0.491014315842738,0.505513136122466,0.454487166681281,0.403715724826106,0.335841876742441,0.738946886432014,0.439086058107244,0.0704038163638924,0.418053693354027
13037,Georgia,Calhoun County,GA,0.262304430846238,0.287635511781683,0.329202277822927,0.517421982848183,0.434341441434893,0.451171352382756,0.288222659085959,0.663585445896632,0.370863763194101,0.0572813726332674,0.373138222480513
13039,Georgia,Camden County,GA,0.366859376149208,0.613189954197373,0.571761063419545,0.599333196145409,0.460758142035856,0.427695806794191,0.364030509405952,0.790068533129953,0.525437506945614,0.0751927053957511,0.434418862320074
13043,Georgia,Candler County,GA,0.315340175233831,0.333221936891419,0.434908928608135,0.517101022365878,0.411291018775431,0.397760990431533,0.287253111232799,0.698418147053296,0.38985236089828,0.0647797214123745,0.367349637187195
13045,Georgia,Carroll County,GA,0.28794912389948,0.487236246893525,0.633173579385137,0.585446269876706,0.450406897068959,0.387294086483531,0.346442827277363,0.769177447174663,0.472550371889526,0.0765923627867785,0.422406644890093
13047,Georgia,Catoosa County,GA,0.355905857933426,0.607031605055481,0.568095844964636,0.597369575920667,0.430282925552874,0.330468496819764,0.338763503319712,0.787304081109963,0.52161897656153,0.07468720821662,0.405106887334424
13049,Georgia,Charlton County,GA,0.253827510126204,0.54234131564998,0.404274254680236,0.510007129100442,0.448360796818668,0.44275269051468,0.324970892616298,0.724797740842019,0.454994751396026,0.0626605878297926,0.402508576537294
13051,Georgia,Chatham County,GA,0.47443079948999,0.472484834125959,0.711543290330668,0.628926574587119,0.526062293562705,0.47302734375305,0.417516012988595,0.793662686145037,0.488670500342771,0.0844203816278284,0.502610521282734
13053,Georgia,Chattahoochee County,GA,0.283645130929379,0.682331210375641,0.422920365633559,0.431804787390369,0.416390549016742,0.798768322046661,0.309230499791836,0.742645337465147,0.47899415990528,0.0646289832590007,0.378717659988602
13055,Georgia,Chattooga County,GA,0.307121514254229,0.438190226880861,0.480119962309672,0.468707501120488,0.447045164507399,0.228448526081815,0.320048865957165,0.715920652692504,0.409599123385287,0.0674133629989213,0.404389608561599
13057,Georgia,Cherokee County,GA,0.384618282483545,0.664009458136472,0.685765800136025,0.672119377677077,0.486134384945532,0.504832813486748,0.403341927630458,0.829692241736097,0.583915052290985,0.0826923872141587,0.467696856449211
13059,Georgia,Clarke County,GA,0.48180100697419,0.374527001142673,0.626176724331573,0.633893241567782,0.523648598473989,0.390362242936283,0.40162861688957,0.766981174130879,0.451909311390781,0.0792985169323499,0.493403578483849
13061,Georgia,Clay County,GA,0.444691570022949,0.280154157569019,0.119311961252577,0.5147755473632,0.485533287484693,0.565961904300791,0.300567437667505,0.61904599625825,0.358981719491636,0.0470651227376497,0.393076864864762
13063,Georgia,Clayton County,GA,0.23716776114257,0.55308884112996,0.726069235970283,0.58363163316261,0.416088502988835,0.270558605772584,0.329257139581775,0.79131515823356,0.499593098113751,0.0812708282532716,0.395403227399656
13065,Georgia,Clinch County,GA,0.45058861344589,0.241247835150529,0.353592421732271,0.450103768859466,0.369312190156267,0.442119921890463,0.244843801771131,0.662972434426089,0.341780704373415,0.0612612198633704,0.322598670534899
13067,Georgia,Cobb County,GA,0.371345172325519,0.606231025187086,0.785606677950386,0.668928134044266,0.526501643479197,0.519922216976646,0.435975507740862,0.828061057625338,0.560185996382446,0.0875470624288591,0.50850378147785
13069,Georgia,Coffee County,GA,0.366543378446384,0.380222705143897,0.52452162569617,0.560265261926168,0.404476757114257,0.462699739178043,0.29654224397247,0.733150270705671,0.422715310559922,0.0711249822165315,0.371743936077064
13071,Georgia,Colquitt County,GA,0.366240819837277,0.421439010536723,0.524056507193713,0.548362137951881,0.46912141209034,0.38992955613583,0.34608870160132,0.737738019800027,0.432805045018787,0.0711933497098508,0.431519717324727
13073,Georgia,Columbia County,GA,0.373507506176181,0.658742393939728,0.643714841696091,0.727997228527853,0.499528811859949,0.490022235099633,0.417398806897094,0.835585049324679,0.606350455507678,0.0806220770843412,0.480270442589151
13075,Georgia,Cook County,GA,0.425140637103196,0.41617465152859,0.46247982110816,0.599829744345809,0.390781683000391,0.368740943719012,0.288326961028518,0.737821073942786,0.44591332522271,0.0686845268761807,0.358377833157878
13077,Georgia,Coweta County,GA,0.387000794316766,0.612949093808895,0.64549054606414,0.606904837118538,0.491530424641863,0.502899550987178,0.394336101020398,0.80226183619807,0.53168711794005,0.0798112228607918,0.467904558124154
13079,Georgia,Crawford County,GA,0.501850106071471,0.439042603784226,0.468969724520339,0.513779834211911,0.435480263607648,0.399465659647603,0.318822620414635,0.732117266976495,0.42575814247446,0.070070780335681,0.399801279777041
13081,Georgia,Crisp County,GA,0.359902119574189,0.276079427604113,0.433258230927824,0.506520083277249,0.42848173995548,0.410634326698013,0.29545949576994,0.689549794585503,0.370375047200985,0.0650452120739006,0.381620770565404
13083,Georgia,Dade County,GA,0.469830558927697,0.49699359754535,0.452610576970821,0.513697430571288,0.465299137390395,0.364940304342919,0.343436712332872,0.73809875139468,0.444681025353863,0.0690473724190318,0.42693097803817
13085,Georgia,Dawson County,GA,0.473537248566914,0.509656750870828,0.48500627348474,0.624192095122116,0.501012123895888,0.51731102738817,0.384576454568356,0.767599098356894,0.491852953039711,0.0719308657961944,0.46687312058679
13087,Georgia,Decatur County,GA,0.343335366345834,0.334326594933058,0.493149349743831,0.517332531354139,0.472393439763597,0.385619089239691,0.335960996526824,0.711188954476064,0.393563483586481,0.0684728642355761,0.427518479111785
13089,Georgia,DeKalb County,GA,0.451431373027862,0.484621215339929,0.793510914809366,0.617645603455605,0.523801031046564,0.409508102712065,0.420428357157727,0.802648968288021,0.49180149735765,0.0883828339078936,0.503620123674397
13091,Georgia,Dodge County,GA,0.298123047319804,0.441839847753233,0.451002502578945,0.520816406709493,0.430191992474625,0.337476172476239,0.309581988286643,0.719636798690305,0.426253557946287,0.0658353909465021,0.388470710992531
13093,Georgia,Dooly County,GA,0.187587483352972,0.461047744513134,0.439038192389711,0.426703215051681,0.407073579692651,NaN,0.284411869419652,0.698674351782763,0.400408625554955,0.0632852305452704,0.361584882104125
13095,Georgia,Dougherty County,GA,0.471364963312243,0.333620143815389,0.599577779546013,0.620073866520447,0.444281075146965,0.447618521618904,0.334514607423518,0.752934631106812,0.431534334453347,0.0770705669248853,0.415702559603568
13097,Georgia,Douglas County,GA,0.227448452551382,0.609774692273672,0.652090506173203,0.695930006287675,0.447574266029979,0.461901421402735,0.363994957419375,0.813261585944251,0.56714878847309,0.0776903651903652,0.426014368638014
13099,Georgia,Early County,GA,0.603218041306874,0.341441337874339,0.367140775431384,0.575838822837617,0.50394630275759,0.497706316691172,0.359773182946524,0.713911742139684,0.411223119775283,0.0660703075957313,0.45602169949187
13101,Georgia,Echols County,GA,0.224267500248117,0.465221661339322,0.210917782734622,0.548795653953027,0.416569810621398,NaN,0.280405728658534,0.673130220935242,0.431534822522129,0.0501794138311753,0.351719505882275
13103,Georgia,Effingham County,GA,0.307731115523918,0.693025666402835,0.555456875725554,0.670083495036197,0.486313095365319,0.442604395794558,0.397577356940428,0.817533726172368,0.591299324632501,0.0741884622519013,0.461620739014575
13105,Georgia,Elbert County,GA,0.404583882320966,0.371664275602896,0.467310326214247,0.450999397562913,0.465422018237217,0.368407905434437,0.328197794731805,0.705161728220019,0.384252512762158,0.0678456318914334,0.420101160686279
13107,Georgia,Emanuel County,GA,0.412012024097745,0.370020136267486,0.478988144957278,0.514832990792522,0.457610764924837,0.349513816650786,0.32850576559595,0.717871586018977,0.403682462481962,0.0689402558003241,0.416239525289247
13109,Georgia,Evans County,GA,0.389191145497659,0.40088324702631,0.417913635328983,0.527573872007767,0.454314702582989,0.491397059302323,0.32351886167354,0.712102997843094,0.414497269113308,0.0651787751377074,0.408740296802045
13111,Georgia,Fannin County,GA,0.518064585700724,0.405270004771941,0.49349966773735,0.573470830211298,0.483399275388623,0.535628661455504,0.358900491570528,0.742451447164446,0.436152417561309,0.0721410533910534,0.447046990381357
13113,Georgia,Fayette County,GA,0.435581477365687,0.656238329492366,0.60311171834645,0.623749907778041,0.553440728940267,0.573655982897045,0.449352345731692,0.811924967271773,0.55690696928121,0.0792137056842939,0.527872571999855
13115,Georgia,Floyd County,GA,0.393240655976801,0.450899458373382,0.612505788370605,0.542335282505259,0.475831255517242,0.399746193503237,0.3605027473274,0.757627295700708,0.44483297817574,0.0767776242033326,0.445112280569845
13117,Georgia,Forsyth County,GA,0.3842021933637,0.735458839904466,0.642575373337628,0.70417126134903,0.547419035452188,0.521201545362386,0.464282482373139,0.848129955856623,0.632890129329362,0.081539245667686,0.528406036506814
13119,Georgia,Franklin County,GA,0.491146995878922,0.360806414699821,0.433578669841068,0.608074525246949,0.436696903247651,0.291387186774661,0.317866221704699,0.727887510400862,0.429439273302539,0.0679285981181426,0.398493763260888
13121,Georgia,Fulton County,GA,0.507897463378363,0.454329309414318,0.820039258223438,0.64559695339957,0.528590291836541,0.448500562699604,0.426985536662933,0.807781647255399,0.492544777078169,0.0908027970757844,0.510237246517754
13123,Georgia,Gilmer County,GA,0.528218518265652,0.426718138167055,0.420624599471738,0.590473645203812,0.482712635325935,0.565062169129931,0.355854176608457,0.737196730655659,0.446328306093146,0.0683464916777744,0.442431718605806
13125,Georgia,Glascock County,GA,0.516588333210699,0.611768365936404,0.196497511902215,0.46405128065463,0.452875273010668,NaN,0.318456881561173,0.703188936424162,0.456790895475637,0.0548628257887517,0.396079415500843
13127,Georgia,Glynn County,GA,0.504365673128483,0.407088068100954,0.603668818190948,0.605899869713257,0.491098132201,0.496863173911558,0.375805575053257,0.765235195191996,0.452518420876211,0.0783478294938098,0.462102722567093
